path,kind,extension,size_bytes,size_mb,is_large
outputs/step19_long_box_48_link_area/box_48_link_area_long_results.csv,outputs,.csv,1445,0.0013780593872070312,False
outputs/step19_long_box_48_link_area/box_48_link_area_long_results.npz,outputs,.npz,19968,0.01904296875,False
outputs/step19_long_box_48_link_area/diagnostics_timeseries.csv,outputs,.csv,2135,0.0020360946655273438,False
outputs/step19_long_box_48_link_area/diagnostics_timeseries.npz,outputs,.npz,9624,0.00917816162109375,False
outputs/step19_long_box_48_link_area/driver_config.json,outputs,.json,832,0.00079345703125,False
outputs/step19_long_box_48_link_area/geo_all_fluid_32.dat,outputs,.dat,331776,0.31640625,False
outputs/step19_long_box_48_link_area/link_area_timeseries.csv,outputs,.csv,2442,0.0023288726806640625,False
outputs/step19_long_box_48_link_area/link_area_timeseries.npz,outputs,.npz,11028,0.010517120361328125,False
outputs/step19_long_box_48_link_area/long_run_summary.json,outputs,.json,1789,0.0017061233520507812,False
outputs/step19_long_run_summary/step19_summary.csv,outputs,.csv,1702,0.0016231536865234375,False
outputs/step19_long_run_summary/step19_summary.json,outputs,.json,3269,0.0031175613403320312,False
outputs/step19_long_run_summary/step19_summary.npz,outputs,.npz,8428,0.008037567138671875,False
outputs/step19_long_squid_proxy_48_link_area/diagnostics_timeseries.csv,outputs,.csv,1487,0.0014181137084960938,False
outputs/step19_long_squid_proxy_48_link_area/diagnostics_timeseries.npz,outputs,.npz,9184,0.008758544921875,False
outputs/step19_long_squid_proxy_48_link_area/driver_config.json,outputs,.json,879,0.0008382797241210938,False
outputs/step19_long_squid_proxy_48_link_area/geo_all_fluid_32.dat,outputs,.dat,331776,0.31640625,False
outputs/step19_long_squid_proxy_48_link_area/link_area_timeseries.csv,outputs,.csv,1695,0.0016164779663085938,False
outputs/step19_long_squid_proxy_48_link_area/link_area_timeseries.npz,outputs,.npz,10404,0.009922027587890625,False
outputs/step19_long_squid_proxy_48_link_area/long_run_summary.json,outputs,.json,1836,0.001750946044921875,False
outputs/step19_long_squid_proxy_48_link_area/squid_proxy_48_link_area_long_results.csv,outputs,.csv,1492,0.001422882080078125,False
outputs/step19_long_squid_proxy_48_link_area/squid_proxy_48_link_area_long_results.npz,outputs,.npz,20108,0.019176483154296875,False
outputs/step19_regression_step18/engineering_default_regression/diagnostics_timeseries.csv,outputs,.csv,801,0.0007638931274414062,False
outputs/step19_regression_step18/engineering_default_regression/diagnostics_timeseries.npz,outputs,.npz,8744,0.00833892822265625,False
outputs/step19_regression_step18/engineering_default_regression/driver_config.json,outputs,.json,817,0.0007791519165039062,False
outputs/step19_regression_step18/engineering_default_regression/geo_all_fluid_32.dat,outputs,.dat,98304,0.09375,False
outputs/step19_regression_step18/engineering_default_regression/link_area_timeseries.csv,outputs,.csv,796,0.000759124755859375,False
outputs/step19_regression_step18/engineering_default_regression/link_area_timeseries.npz,outputs,.npz,9668,0.009220123291015625,False
outputs/step19_regression_step18/regression_results.csv,outputs,.csv,2541,0.0024232864379882812,False
outputs/step19_regression_step18/regression_results.npz,outputs,.npz,21652,0.020648956298828125,False
outputs/step19_regression_step18/step18_box_48_experimental_regression/diagnostics_timeseries.csv,outputs,.csv,818,0.0007801055908203125,False
outputs/step19_regression_step18/step18_box_48_experimental_regression/diagnostics_timeseries.npz,outputs,.npz,8744,0.00833892822265625,False
outputs/step19_regression_step18/step18_box_48_experimental_regression/driver_config.json,outputs,.json,832,0.00079345703125,False
outputs/step19_regression_step18/step18_box_48_experimental_regression/geo_all_fluid_32.dat,outputs,.dat,331776,0.31640625,False
outputs/step19_regression_step18/step18_box_48_experimental_regression/link_area_timeseries.csv,outputs,.csv,931,0.0008878707885742188,False
outputs/step19_regression_step18/step18_box_48_experimental_regression/link_area_timeseries.npz,outputs,.npz,9780,0.009326934814453125,False
outputs/step19_regression_step18/step18_sanity_regression/diagnostics_timeseries.csv,outputs,.csv,2094,0.0019969940185546875,False
outputs/step19_regression_step18/step18_sanity_regression/diagnostics_timeseries.npz,outputs,.npz,9624,0.00917816162109375,False
outputs/step19_regression_step18/step18_sanity_regression/driver_config.json,outputs,.json,827,0.0007886886596679688,False
outputs/step19_regression_step18/step18_sanity_regression/geo_all_fluid_32.dat,outputs,.dat,98304,0.09375,False
outputs/step19_regression_step18/step18_sanity_regression/link_area_timeseries.csv,outputs,.csv,2414,0.0023021697998046875,False
outputs/step19_regression_step18/step18_sanity_regression/link_area_timeseries.npz,outputs,.npz,11028,0.010517120361328125,False
outputs/step20_artifact_manifest/artifact_manifest.csv,outputs,.csv,86470,0.08246421813964844,False
outputs/step20_artifact_manifest/artifact_summary.json,outputs,.json,347,0.00033092498779296875,False
outputs/step20_driver_imported_geometry_modes/imported_geometry_mode_results.csv,outputs,.csv,1435,0.0013685226440429688,False
outputs/step20_driver_imported_geometry_modes/imported_geometry_mode_results.npz,outputs,.npz,9590,0.009145736694335938,False
outputs/step20_driver_imported_geometry_modes/mesh_cube_moving_boundary_engineering/diagnostics_timeseries.csv,outputs,.csv,797,0.0007600784301757812,False
outputs/step20_driver_imported_geometry_modes/mesh_cube_moving_boundary_engineering/diagnostics_timeseries.npz,outputs,.npz,8744,0.00833892822265625,False
outputs/step20_driver_imported_geometry_modes/mesh_cube_moving_boundary_engineering/driver_config.json,outputs,.json,854,0.0008144378662109375,False
outputs/step20_driver_imported_geometry_modes/mesh_cube_moving_boundary_engineering/geo_all_fluid_32.dat,outputs,.dat,98304,0.09375,False
outputs/step20_driver_imported_geometry_modes/mesh_cube_none_engineering/diagnostics_timeseries.csv,outputs,.csv,649,0.0006189346313476562,False
outputs/step20_driver_imported_geometry_modes/mesh_cube_none_engineering/diagnostics_timeseries.npz,outputs,.npz,8656,0.0082550048828125,False
outputs/step20_driver_imported_geometry_modes/mesh_cube_none_engineering/driver_config.json,outputs,.json,843,0.0008039474487304688,False
outputs/step20_driver_imported_geometry_modes/mesh_cube_none_engineering/geo_all_fluid_32.dat,outputs,.dat,98304,0.09375,False
outputs/step20_driver_imported_geometry_modes/mesh_cube_penalty_engineering/diagnostics_timeseries.csv,outputs,.csv,786,0.0007495880126953125,False
outputs/step20_driver_imported_geometry_modes/mesh_cube_penalty_engineering/diagnostics_timeseries.npz,outputs,.npz,8680,0.00827789306640625,False
outputs/step20_driver_imported_geometry_modes/mesh_cube_penalty_engineering/driver_config.json,outputs,.json,846,0.0008068084716796875,False
outputs/step20_driver_imported_geometry_modes/mesh_cube_penalty_engineering/geo_all_fluid_32.dat,outputs,.dat,98304,0.09375,False
outputs/step20_driver_imported_geometry_modes/voxel_sphere_none_engineering/diagnostics_timeseries.csv,outputs,.csv,637,0.0006074905395507812,False
outputs/step20_driver_imported_geometry_modes/voxel_sphere_none_engineering/diagnostics_timeseries.npz,outputs,.npz,8656,0.0082550048828125,False
outputs/step20_driver_imported_geometry_modes/voxel_sphere_none_engineering/driver_config.json,outputs,.json,847,0.0008077621459960938,False
outputs/step20_driver_imported_geometry_modes/voxel_sphere_none_engineering/geo_all_fluid_32.dat,outputs,.dat,98304,0.09375,False
outputs/step20_driver_imported_geometry_modes/voxel_sphere_penalty_engineering/diagnostics_timeseries.csv,outputs,.csv,779,0.0007429122924804688,False
outputs/step20_driver_imported_geometry_modes/voxel_sphere_penalty_engineering/diagnostics_timeseries.npz,outputs,.npz,8680,0.00827789306640625,False
outputs/step20_driver_imported_geometry_modes/voxel_sphere_penalty_engineering/driver_config.json,outputs,.json,850,0.0008106231689453125,False
outputs/step20_driver_imported_geometry_modes/voxel_sphere_penalty_engineering/geo_all_fluid_32.dat,outputs,.dat,98304,0.09375,False
outputs/step20_imported_geometry_projection/geo_all_fluid_32.dat,outputs,.dat,98304,0.09375,False
outputs/step20_imported_geometry_projection/mesh_cube/particles_x.npy,outputs,.npy,49280,0.0469970703125,False
outputs/step20_imported_geometry_projection/mesh_cube/solid_phi.npy,outputs,.npy,131200,0.1251220703125,False
outputs/step20_imported_geometry_projection/mesh_ellipsoid/particles_x.npy,outputs,.npy,49280,0.0469970703125,False
outputs/step20_imported_geometry_projection/mesh_ellipsoid/solid_phi.npy,outputs,.npy,131200,0.1251220703125,False
outputs/step20_imported_geometry_projection/projection_results.csv,outputs,.csv,519,0.0004949569702148438,False
outputs/step20_imported_geometry_projection/projection_results.npz,outputs,.npz,5320,0.00507354736328125,False
outputs/step20_imported_geometry_projection/voxel_sphere/particles_x.npy,outputs,.npy,49280,0.0469970703125,False
outputs/step20_imported_geometry_projection/voxel_sphere/solid_phi.npy,outputs,.npy,131200,0.1251220703125,False
outputs/step20_mesh_import_sanity/cube_particles_x.npy,outputs,.npy,49280,0.0469970703125,False
outputs/step20_mesh_import_sanity/ellipsoid_particles_x.npy,outputs,.npy,49280,0.0469970703125,False
outputs/step20_mesh_import_sanity/mesh_import_stats.json,outputs,.json,1932,0.001842498779296875,False
outputs/step20_voxel_import_sanity/geometry_occupancy.npy,outputs,.npy,32896,0.0313720703125,False
outputs/step20_voxel_import_sanity/import_stats.json,outputs,.json,809,0.0007715225219726562,False
outputs/step20_voxel_import_sanity/particle_mass.npy,outputs,.npy,16512,0.0157470703125,False
outputs/step20_voxel_import_sanity/particle_vol0.npy,outputs,.npy,16512,0.0157470703125,False
outputs/step20_voxel_import_sanity/particles_x.npy,outputs,.npy,49280,0.0469970703125,False
outputs/step21_artifact_manifest/artifact_manifest.csv,outputs,.csv,98883,0.09430217742919922,False
outputs/step21_artifact_manifest/artifact_summary.json,outputs,.json,346,0.0003299713134765625,False
outputs/step21_imported_geometry_64_feasibility/64_moving_boundary_engineering/diagnostics_timeseries.csv,outputs,.csv,809,0.0007715225219726562,False
outputs/step21_imported_geometry_64_feasibility/64_moving_boundary_engineering/diagnostics_timeseries.npz,outputs,.npz,8744,0.00833892822265625,False
outputs/step21_imported_geometry_64_feasibility/64_moving_boundary_engineering/driver_config.json,outputs,.json,859,0.0008192062377929688,False
outputs/step21_imported_geometry_64_feasibility/64_moving_boundary_engineering/geo_all_fluid_32.dat,outputs,.dat,786432,0.75,False
outputs/step21_imported_geometry_64_feasibility/64_penalty_engineering/diagnostics_timeseries.csv,outputs,.csv,785,0.0007486343383789062,False
outputs/step21_imported_geometry_64_feasibility/64_penalty_engineering/diagnostics_timeseries.npz,outputs,.npz,8680,0.00827789306640625,False
outputs/step21_imported_geometry_64_feasibility/64_penalty_engineering/driver_config.json,outputs,.json,847,0.0008077621459960938,False
outputs/step21_imported_geometry_64_feasibility/64_penalty_engineering/geo_all_fluid_32.dat,outputs,.dat,786432,0.75,False
outputs/step21_imported_geometry_64_feasibility/imported_geometry_64_results.csv,outputs,.csv,1360,0.0012969970703125,False
outputs/step21_imported_geometry_64_feasibility/imported_geometry_64_results.npz,outputs,.npz,12248,0.01168060302734375,False
outputs/step21_imported_geometry_projection_quality/geo_all_fluid_48.dat,outputs,.dat,331776,0.31640625,False
outputs/step21_imported_geometry_projection_quality/mesh_cube/particles_x.npy,outputs,.npy,49280,0.0469970703125,False
outputs/step21_imported_geometry_projection_quality/mesh_cube/solid_phi.npy,outputs,.npy,442496,0.4219970703125,False
outputs/step21_imported_geometry_projection_quality/mesh_ellipsoid/particles_x.npy,outputs,.npy,49280,0.0469970703125,False
outputs/step21_imported_geometry_projection_quality/mesh_ellipsoid/solid_phi.npy,outputs,.npy,442496,0.4219970703125,False
outputs/step21_imported_geometry_projection_quality/projection_quality.csv,outputs,.csv,1239,0.0011816024780273438,False
outputs/step21_imported_geometry_projection_quality/projection_quality.npz,outputs,.npz,8654,0.008253097534179688,False
outputs/step21_imported_geometry_projection_quality/voxel_sphere/particles_x.npy,outputs,.npy,49280,0.0469970703125,False
outputs/step21_imported_geometry_projection_quality/voxel_sphere/solid_phi.npy,outputs,.npy,442496,0.4219970703125,False
outputs/step21_imported_geometry_scale_summary/step21_summary.csv,outputs,.csv,406,0.0003871917724609375,False
outputs/step21_imported_geometry_scale_summary/step21_summary.json,outputs,.json,495,0.00047206878662109375,False
outputs/step21_imported_geometry_scale_summary/step21_summary.npz,outputs,.npz,5388,0.005138397216796875,False
outputs/step21_mesh_cube_48_modes/48_moving_boundary_engineering/diagnostics_timeseries.csv,outputs,.csv,809,0.0007715225219726562,False
outputs/step21_mesh_cube_48_modes/48_moving_boundary_engineering/diagnostics_timeseries.npz,outputs,.npz,8744,0.00833892822265625,False
outputs/step21_mesh_cube_48_modes/48_moving_boundary_engineering/driver_config.json,outputs,.json,857,0.0008172988891601562,False
outputs/step21_mesh_cube_48_modes/48_moving_boundary_engineering/geo_all_fluid_32.dat,outputs,.dat,331776,0.31640625,False
outputs/step21_mesh_cube_48_modes/48_moving_boundary_link_area_experimental/diagnostics_timeseries.csv,outputs,.csv,809,0.0007715225219726562,False
outputs/step21_mesh_cube_48_modes/48_moving_boundary_link_area_experimental/diagnostics_timeseries.npz,outputs,.npz,8744,0.00833892822265625,False
outputs/step21_mesh_cube_48_modes/48_moving_boundary_link_area_experimental/driver_config.json,outputs,.json,868,0.000827789306640625,False
outputs/step21_mesh_cube_48_modes/48_moving_boundary_link_area_experimental/geo_all_fluid_32.dat,outputs,.dat,331776,0.31640625,False
outputs/step21_mesh_cube_48_modes/48_none_engineering/diagnostics_timeseries.csv,outputs,.csv,655,0.0006246566772460938,False
outputs/step21_mesh_cube_48_modes/48_none_engineering/diagnostics_timeseries.npz,outputs,.npz,8656,0.0082550048828125,False
outputs/step21_mesh_cube_48_modes/48_none_engineering/driver_config.json,outputs,.json,847,0.0008077621459960938,False
outputs/step21_mesh_cube_48_modes/48_none_engineering/geo_all_fluid_32.dat,outputs,.dat,331776,0.31640625,False
outputs/step21_mesh_cube_48_modes/48_penalty_engineering/diagnostics_timeseries.csv,outputs,.csv,793,0.0007562637329101562,False
outputs/step21_mesh_cube_48_modes/48_penalty_engineering/diagnostics_timeseries.npz,outputs,.npz,8680,0.00827789306640625,False
outputs/step21_mesh_cube_48_modes/48_penalty_engineering/driver_config.json,outputs,.json,849,0.0008096694946289062,False
outputs/step21_mesh_cube_48_modes/48_penalty_engineering/geo_all_fluid_32.dat,outputs,.dat,331776,0.31640625,False
outputs/step21_mesh_cube_48_modes/mesh_cube_48_results.csv,outputs,.csv,1655,0.0015783309936523438,False
outputs/step21_mesh_cube_48_modes/mesh_cube_48_results.npz,outputs,.npz,13064,0.01245880126953125,False
outputs/step21_mesh_ellipsoid_48_modes/48_moving_boundary_engineering/diagnostics_timeseries.csv,outputs,.csv,821,0.0007829666137695312,False
outputs/step21_mesh_ellipsoid_48_modes/48_moving_boundary_engineering/diagnostics_timeseries.npz,outputs,.npz,8744,0.00833892822265625,False
outputs/step21_mesh_ellipsoid_48_modes/48_moving_boundary_engineering/driver_config.json,outputs,.json,862,0.0008220672607421875,False
outputs/step21_mesh_ellipsoid_48_modes/48_moving_boundary_engineering/geo_all_fluid_32.dat,outputs,.dat,331776,0.31640625,False
outputs/step21_mesh_ellipsoid_48_modes/48_moving_boundary_link_area_experimental/diagnostics_timeseries.csv,outputs,.csv,816,0.0007781982421875,False
outputs/step21_mesh_ellipsoid_48_modes/48_moving_boundary_link_area_experimental/diagnostics_timeseries.npz,outputs,.npz,8744,0.00833892822265625,False
outputs/step21_mesh_ellipsoid_48_modes/48_moving_boundary_link_area_experimental/driver_config.json,outputs,.json,873,0.0008325576782226562,False
outputs/step21_mesh_ellipsoid_48_modes/48_moving_boundary_link_area_experimental/geo_all_fluid_32.dat,outputs,.dat,331776,0.31640625,False
outputs/step21_mesh_ellipsoid_48_modes/48_none_engineering/diagnostics_timeseries.csv,outputs,.csv,667,0.0006361007690429688,False
outputs/step21_mesh_ellipsoid_48_modes/48_none_engineering/diagnostics_timeseries.npz,outputs,.npz,8656,0.0082550048828125,False
outputs/step21_mesh_ellipsoid_48_modes/48_none_engineering/driver_config.json,outputs,.json,852,0.000812530517578125,False
outputs/step21_mesh_ellipsoid_48_modes/48_none_engineering/geo_all_fluid_32.dat,outputs,.dat,331776,0.31640625,False
outputs/step21_mesh_ellipsoid_48_modes/48_penalty_engineering/diagnostics_timeseries.csv,outputs,.csv,795,0.0007581710815429688,False
outputs/step21_mesh_ellipsoid_48_modes/48_penalty_engineering/diagnostics_timeseries.npz,outputs,.npz,8680,0.00827789306640625,False
outputs/step21_mesh_ellipsoid_48_modes/48_penalty_engineering/driver_config.json,outputs,.json,854,0.0008144378662109375,False
outputs/step21_mesh_ellipsoid_48_modes/48_penalty_engineering/geo_all_fluid_32.dat,outputs,.dat,331776,0.31640625,False
outputs/step21_mesh_ellipsoid_48_modes/mesh_ellipsoid_48_results.csv,outputs,.csv,1701,0.0016222000122070312,False
outputs/step21_mesh_ellipsoid_48_modes/mesh_ellipsoid_48_results.npz,outputs,.npz,13224,0.01261138916015625,False
outputs/step21_voxel_sphere_48_modes/48_moving_boundary_engineering/diagnostics_timeseries.csv,outputs,.csv,816,0.0007781982421875,False
outputs/step21_voxel_sphere_48_modes/48_moving_boundary_engineering/diagnostics_timeseries.npz,outputs,.npz,8744,0.00833892822265625,False
outputs/step21_voxel_sphere_48_modes/48_moving_boundary_engineering/driver_config.json,outputs,.json,861,0.0008211135864257812,False
outputs/step21_voxel_sphere_48_modes/48_moving_boundary_engineering/geo_all_fluid_32.dat,outputs,.dat,331776,0.31640625,False
outputs/step21_voxel_sphere_48_modes/48_moving_boundary_link_area_experimental/diagnostics_timeseries.csv,outputs,.csv,816,0.0007781982421875,False
outputs/step21_voxel_sphere_48_modes/48_moving_boundary_link_area_experimental/diagnostics_timeseries.npz,outputs,.npz,8744,0.00833892822265625,False
outputs/step21_voxel_sphere_48_modes/48_moving_boundary_link_area_experimental/driver_config.json,outputs,.json,872,0.00083160400390625,False
outputs/step21_voxel_sphere_48_modes/48_moving_boundary_link_area_experimental/geo_all_fluid_32.dat,outputs,.dat,331776,0.31640625,False
outputs/step21_voxel_sphere_48_modes/48_none_engineering/diagnostics_timeseries.csv,outputs,.csv,667,0.0006361007690429688,False
outputs/step21_voxel_sphere_48_modes/48_none_engineering/diagnostics_timeseries.npz,outputs,.npz,8656,0.0082550048828125,False
outputs/step21_voxel_sphere_48_modes/48_none_engineering/driver_config.json,outputs,.json,851,0.0008115768432617188,False
outputs/step21_voxel_sphere_48_modes/48_none_engineering/geo_all_fluid_32.dat,outputs,.dat,331776,0.31640625,False
outputs/step21_voxel_sphere_48_modes/48_penalty_engineering/diagnostics_timeseries.csv,outputs,.csv,798,0.0007610321044921875,False
outputs/step21_voxel_sphere_48_modes/48_penalty_engineering/diagnostics_timeseries.npz,outputs,.npz,8680,0.00827789306640625,False
outputs/step21_voxel_sphere_48_modes/48_penalty_engineering/driver_config.json,outputs,.json,853,0.0008134841918945312,False
outputs/step21_voxel_sphere_48_modes/48_penalty_engineering/geo_all_fluid_32.dat,outputs,.dat,331776,0.31640625,False
outputs/step21_voxel_sphere_48_modes/voxel_sphere_48_results.csv,outputs,.csv,1685,0.0016069412231445312,False
outputs/step21_voxel_sphere_48_modes/voxel_sphere_48_results.npz,outputs,.npz,13176,0.01256561279296875,False
outputs/step22_artifact_manifest/artifact_manifest.csv,outputs,.csv,103993,0.09917545318603516,False
outputs/step22_artifact_manifest/artifact_summary.json,outputs,.json,347,0.00033092498779296875,False
outputs/step22_bad_geometry_failure_checks/bad_geometry_reports.json,outputs,.json,4340,0.004138946533203125,False
outputs/step22_bad_geometry_failure_checks/bad_geometry_results.csv,outputs,.csv,817,0.0007791519165039062,False
outputs/step22_bad_geometry_failure_checks/bad_geometry_results.npz,outputs,.npz,8390,0.008001327514648438,False
outputs/step22_driver_quality_gate_smoke/mesh_cube_moving_boundary/diagnostics_timeseries.csv,outputs,.csv,804,0.000766754150390625,False
outputs/step22_driver_quality_gate_smoke/mesh_cube_moving_boundary/diagnostics_timeseries.npz,outputs,.npz,8744,0.00833892822265625,False
outputs/step22_driver_quality_gate_smoke/mesh_cube_moving_boundary/driver_config.json,outputs,.json,953,0.0009088516235351562,False
outputs/step22_driver_quality_gate_smoke/mesh_cube_moving_boundary/geo_all_fluid_32.dat,outputs,.dat,98304,0.09375,False
outputs/step22_driver_quality_gate_smoke/mesh_cube_moving_boundary/geometry_quality_report.json,outputs,.json,1279,0.0012197494506835938,False
outputs/step22_driver_quality_gate_smoke/quality_gate_driver_results.csv,outputs,.csv,948,0.000904083251953125,False
outputs/step22_driver_quality_gate_smoke/quality_gate_driver_results.npz,outputs,.npz,9858,0.009401321411132812,False
outputs/step22_driver_quality_gate_smoke/voxel_sphere_penalty/diagnostics_timeseries.csv,outputs,.csv,786,0.0007495880126953125,False
outputs/step22_driver_quality_gate_smoke/voxel_sphere_penalty/diagnostics_timeseries.npz,outputs,.npz,8680,0.00827789306640625,False
outputs/step22_driver_quality_gate_smoke/voxel_sphere_penalty/driver_config.json,outputs,.json,949,0.0009050369262695312,False
outputs/step22_driver_quality_gate_smoke/voxel_sphere_penalty/geo_all_fluid_32.dat,outputs,.dat,98304,0.09375,False
outputs/step22_driver_quality_gate_smoke/voxel_sphere_penalty/geometry_quality_report.json,outputs,.json,1078,0.0010280609130859375,False
outputs/step22_mesh_quality_sanity/mesh_quality_reports.json,outputs,.json,2834,0.0027027130126953125,False
outputs/step22_mesh_quality_sanity/mesh_quality_results.csv,outputs,.csv,1109,0.0010576248168945312,False
outputs/step22_mesh_quality_sanity/mesh_quality_results.npz,outputs,.npz,13266,0.012651443481445312,False
outputs/step22_sampling_resolution_sensitivity/geo_all_fluid_32.dat,outputs,.dat,98304,0.09375,False
outputs/step22_sampling_resolution_sensitivity/resolution_sensitivity.csv,outputs,.csv,1116,0.001064300537109375,False
outputs/step22_sampling_resolution_sensitivity/resolution_sensitivity.npz,outputs,.npz,6618,0.0063114166259765625,False
outputs/step22_voxel_quality_sanity/voxel_quality_report.json,outputs,.json,1078,0.0010280609130859375,False
outputs/step22_voxel_quality_sanity/voxel_quality_results.csv,outputs,.csv,572,0.000545501708984375,False
outputs/step22_voxel_quality_sanity/voxel_quality_results.npz,outputs,.npz,11130,0.010614395141601562,False
outputs/step23_artifact_manifest/artifact_manifest.csv,outputs,.csv,122964,0.11726760864257812,False
outputs/step23_artifact_manifest/artifact_summary.json,outputs,.json,348,0.000331878662109375,False
outputs/step23_quality_gated_imported_geometry_64_feasibility/imported_geometry_64_quality_gated_results.csv,outputs,.csv,2040,0.00194549560546875,False
outputs/step23_quality_gated_imported_geometry_64_feasibility/imported_geometry_64_quality_gated_results.npz,outputs,.npz,17690,0.016870498657226562,False
outputs/step23_quality_gated_imported_geometry_64_feasibility/mesh_cube_64_penalty_engineering/diagnostics_timeseries.csv,outputs,.csv,788,0.000751495361328125,False
outputs/step23_quality_gated_imported_geometry_64_feasibility/mesh_cube_64_penalty_engineering/diagnostics_timeseries.npz,outputs,.npz,8680,0.00827789306640625,False
outputs/step23_quality_gated_imported_geometry_64_feasibility/mesh_cube_64_penalty_engineering/driver_config.json,outputs,.json,947,0.0009031295776367188,False
outputs/step23_quality_gated_imported_geometry_64_feasibility/mesh_cube_64_penalty_engineering/geo_all_fluid_32.dat,outputs,.dat,786432,0.75,False
outputs/step23_quality_gated_imported_geometry_64_feasibility/mesh_cube_64_penalty_engineering/geometry_quality_report.json,outputs,.json,1279,0.0012197494506835938,False
outputs/step23_quality_gated_imported_geometry_64_feasibility/voxel_sphere_64_moving_boundary_engineering/diagnostics_timeseries.csv,outputs,.csv,809,0.0007715225219726562,False
outputs/step23_quality_gated_imported_geometry_64_feasibility/voxel_sphere_64_moving_boundary_engineering/diagnostics_timeseries.npz,outputs,.npz,8744,0.00833892822265625,False
outputs/step23_quality_gated_imported_geometry_64_feasibility/voxel_sphere_64_moving_boundary_engineering/driver_config.json,outputs,.json,959,0.0009145736694335938,False
outputs/step23_quality_gated_imported_geometry_64_feasibility/voxel_sphere_64_moving_boundary_engineering/geo_all_fluid_32.dat,outputs,.dat,786432,0.75,False
outputs/step23_quality_gated_imported_geometry_64_feasibility/voxel_sphere_64_moving_boundary_engineering/geometry_quality_report.json,outputs,.json,1078,0.0010280609130859375,False
outputs/step23_quality_gated_imported_geometry_64_feasibility/voxel_sphere_64_penalty_engineering/diagnostics_timeseries.csv,outputs,.csv,792,0.00075531005859375,False
outputs/step23_quality_gated_imported_geometry_64_feasibility/voxel_sphere_64_penalty_engineering/diagnostics_timeseries.npz,outputs,.npz,8680,0.00827789306640625,False
outputs/step23_quality_gated_imported_geometry_64_feasibility/voxel_sphere_64_penalty_engineering/driver_config.json,outputs,.json,951,0.0009069442749023438,False
outputs/step23_quality_gated_imported_geometry_64_feasibility/voxel_sphere_64_penalty_engineering/geo_all_fluid_32.dat,outputs,.dat,786432,0.75,False
outputs/step23_quality_gated_imported_geometry_64_feasibility/voxel_sphere_64_penalty_engineering/geometry_quality_report.json,outputs,.json,1078,0.0010280609130859375,False
outputs/step23_quality_gated_mesh_cube_48_modes/mesh_cube_48_moving_boundary_engineering/diagnostics_timeseries.csv,outputs,.csv,806,0.0007686614990234375,False
outputs/step23_quality_gated_mesh_cube_48_modes/mesh_cube_48_moving_boundary_engineering/diagnostics_timeseries.npz,outputs,.npz,8744,0.00833892822265625,False
outputs/step23_quality_gated_mesh_cube_48_modes/mesh_cube_48_moving_boundary_engineering/driver_config.json,outputs,.json,957,0.0009126663208007812,False
outputs/step23_quality_gated_mesh_cube_48_modes/mesh_cube_48_moving_boundary_engineering/geo_all_fluid_32.dat,outputs,.dat,331776,0.31640625,False
outputs/step23_quality_gated_mesh_cube_48_modes/mesh_cube_48_moving_boundary_engineering/geometry_quality_report.json,outputs,.json,1279,0.0012197494506835938,False
outputs/step23_quality_gated_mesh_cube_48_modes/mesh_cube_48_moving_boundary_link_area_experimental/diagnostics_timeseries.csv,outputs,.csv,809,0.0007715225219726562,False
outputs/step23_quality_gated_mesh_cube_48_modes/mesh_cube_48_moving_boundary_link_area_experimental/diagnostics_timeseries.npz,outputs,.npz,8744,0.00833892822265625,False
outputs/step23_quality_gated_mesh_cube_48_modes/mesh_cube_48_moving_boundary_link_area_experimental/driver_config.json,outputs,.json,968,0.00092315673828125,False
outputs/step23_quality_gated_mesh_cube_48_modes/mesh_cube_48_moving_boundary_link_area_experimental/geo_all_fluid_32.dat,outputs,.dat,331776,0.31640625,False
outputs/step23_quality_gated_mesh_cube_48_modes/mesh_cube_48_moving_boundary_link_area_experimental/geometry_quality_report.json,outputs,.json,1279,0.0012197494506835938,False
outputs/step23_quality_gated_mesh_cube_48_modes/mesh_cube_48_none_engineering/diagnostics_timeseries.csv,outputs,.csv,655,0.0006246566772460938,False
outputs/step23_quality_gated_mesh_cube_48_modes/mesh_cube_48_none_engineering/diagnostics_timeseries.npz,outputs,.npz,8656,0.0082550048828125,False
outputs/step23_quality_gated_mesh_cube_48_modes/mesh_cube_48_none_engineering/driver_config.json,outputs,.json,947,0.0009031295776367188,False
outputs/step23_quality_gated_mesh_cube_48_modes/mesh_cube_48_none_engineering/geo_all_fluid_32.dat,outputs,.dat,331776,0.31640625,False
outputs/step23_quality_gated_mesh_cube_48_modes/mesh_cube_48_none_engineering/geometry_quality_report.json,outputs,.json,1279,0.0012197494506835938,False
outputs/step23_quality_gated_mesh_cube_48_modes/mesh_cube_48_penalty_engineering/diagnostics_timeseries.csv,outputs,.csv,794,0.0007572174072265625,False
outputs/step23_quality_gated_mesh_cube_48_modes/mesh_cube_48_penalty_engineering/diagnostics_timeseries.npz,outputs,.npz,8680,0.00827789306640625,False
outputs/step23_quality_gated_mesh_cube_48_modes/mesh_cube_48_penalty_engineering/driver_config.json,outputs,.json,949,0.0009050369262695312,False
outputs/step23_quality_gated_mesh_cube_48_modes/mesh_cube_48_penalty_engineering/geo_all_fluid_32.dat,outputs,.dat,331776,0.31640625,False
